,date,open,high,low,close
0,2023-08-09T06:00:00.000Z,1.471445,1.472265,1.470985,1.471185
1,2023-08-09T07:00:00.000Z,1.471175,1.473385,1.471165,1.473215
2,2023-08-09T08:00:00.000Z,1.473225,1.474055,1.472285,1.473745
3,2023-08-09T09:00:00.000Z,1.473735,1.473825,1.472645,1.473005
4,2023-08-09T10:00:00.000Z,1.473015,1.473565,1.472595,1.473035
5,2023-08-09T11:00:00.000Z,1.473025,1.474175,1.472885,1.473105
6,2023-08-09T12:00:00.000Z,1.473115,1.476445,1.472975,1.476445
7,2023-08-09T13:00:00.000Z,1.476435,1.477025,1.474375,1.474615
8,2023-08-09T14:00:00.000Z,1.474625,1.476225,1.473545,1.475295
9,2023-08-09T15:00:00.000Z,1.475285,1.476525,1.474775,1.475325
10,2023-08-09T16:00:00.000Z,1.475345,1.476105,1.474575,1.474725
11,2023-08-09T17:00:00.000Z,1.474715,1.475225,1.473395,1.473815
12,2023-08-09T18:00:00.000Z,1.473805,1.473855,1.471785,1.472425
13,2023-08-09T19:00:00.000Z,1.472435,1.473475,1.472385,1.473075
14,2023-08-09T20:00:00.000Z,1.473075,1.473315,1.472555,1.47302
15,2023-08-09T21:00:00.000Z,1.47361,1.473695,1.47276,1.473215
16,2023-08-09T22:00:00.000Z,1.473245,1.473415,1.473025,1.473155
17,2023-08-09T23:00:00.000Z,1.473145,1.473145,1.472875,1.473045
18,2023-08-10T00:00:00.000Z,1.473035,1.473105,1.472025,1.472085
19,2023-08-10T01:00:00.000Z,1.472075,1.472635,1.472005,1.472215
20,2023-08-10T02:00:00.000Z,1.472205,1.472965,1.472075,1.472755
21,2023-08-10T03:00:00.000Z,1.472765,1.473205,1.472655,1.472845
22,2023-08-10T04:00:00.000Z,1.472855,1.473775,1.472755,1.473245
23,2023-08-10T05:00:00.000Z,1.473255,1.473485,1.472485,1.472775
24,2023-08-10T06:00:00.000Z,1.472765,1.473825,1.472535,1.473505
25,2023-08-10T07:00:00.000Z,1.473495,1.475895,1.473335,1.475755
26,2023-08-10T08:00:00.000Z,1.475745,1.477775,1.475745,1.477295
27,2023-08-10T09:00:00.000Z,1.477305,1.478105,1.476955,1.477115
28,2023-08-10T10:00:00.000Z,1.477125,1.477855,1.476715,1.477815
29,2023-08-10T11:00:00.000Z,1.477805,1.477935,1.475565,1.475765
30,2023-08-10T12:00:00.000Z,1.475775,1.479805,1.475775,1.478575
31,2023-08-10T13:00:00.000Z,1.478565,1.478715,1.475155,1.477045
32,2023-08-10T14:00:00.000Z,1.477065,1.478085,1.475505,1.476665
33,2023-08-10T15:00:00.000Z,1.476655,1.477555,1.475545,1.476365
34,2023-08-10T16:00:00.000Z,1.476375,1.477815,1.476125,1.477735
35,2023-08-10T17:00:00.000Z,1.477725,1.478035,1.474795,1.475205
36,2023-08-10T18:00:00.000Z,1.475195,1.475565,1.474175,1.474605
37,2023-08-10T19:00:00.000Z,1.474595,1.476175,1.474385,1.475675
38,2023-08-10T20:00:00.000Z,1.475795,1.476745,1.475655,1.47668
39,2023-08-10T21:00:00.000Z,1.47622,1.476945,1.4758,1.476645
40,2023-08-10T22:00:00.000Z,1.476635,1.477015,1.476555,1.476605
41,2023-08-10T23:00:00.000Z,1.476595,1.476885,1.476345,1.476435
42,2023-08-11T00:00:00.000Z,1.476425,1.476635,1.475915,1.476425
43,2023-08-11T01:00:00.000Z,1.476435,1.476975,1.475775,1.476945
44,2023-08-11T02:00:00.000Z,1.476955,1.477265,1.476655,1.477075
45,2023-08-11T03:00:00.000Z,1.477065,1.477115,1.476535,1.476605
46,2023-08-11T04:00:00.000Z,1.476615,1.477435,1.476585,1.476905
47,2023-08-11T05:00:00.000Z,1.476915,1.477535,1.476865,1.477485
48,2023-08-11T06:00:00.000Z,1.477475,1.477795,1.476725,1.477425
49,2023-08-11T07:00:00.000Z,1.477415,1.477915,1.476965,1.477565
50,2023-08-11T08:00:00.000Z,1.477575,1.479535,1.477275,1.478945
51,2023-08-11T09:00:00.000Z,1.478935,1.478935,1.476625,1.477295
52,2023-08-11T10:00:00.000Z,1.477305,1.478895,1.477115,1.478555
53,2023-08-11T11:00:00.000Z,1.478565,1.478725,1.477145,1.478125
54,2023-08-11T12:00:00.000Z,1.478115,1.480215,1.475865,1.476275
55,2023-08-11T13:00:00.000Z,1.476265,1.477945,1.474025,1.474555
56,2023-08-11T14:00:00.000Z,1.47461,1.4759,1.471745,1.472465
57,2023-08-11T15:00:00.000Z,1.472455,1.472865,1.471195,1.472255
58,2023-08-11T16:00:00.000Z,1.472265,1.473005,1.471615,1.471615
59,2023-08-11T17:00:00.000Z,1.471605,1.472285,1.471225,1.471765
60,2023-08-11T18:00:00.000Z,1.471755,1.472565,1.471385,1.472545
61,2023-08-11T19:00:00.000Z,1.472555,1.472695,1.471695,1.472035
62,2023-08-11T20:00:00.000Z,1.472025,1.472445,1.471615,1.47177
63,2023-08-13T21:00:00.000Z,1.47237,1.47257,1.47185,1.47188
64,2023-08-13T22:00:00.000Z,1.471915,1.47196,1.470545,1.470605
65,2023-08-13T23:00:00.000Z,1.470585,1.471025,1.470565,1.470805
66,2023-08-14T00:00:00.000Z,1.470815,1.471395,1.470635,1.470975
67,2023-08-14T01:00:00.000Z,1.470985,1.471775,1.470565,1.470655
68,2023-08-14T02:00:00.000Z,1.470645,1.471605,1.470615,1.471315
69,2023-08-14T03:00:00.000Z,1.471325,1.472255,1.471325,1.472005
70,2023-08-14T04:00:00.000Z,1.472015,1.472295,1.471825,1.472265
71,2023-08-14T05:00:00.000Z,1.472275,1.472315,1.471665,1.471925
72,2023-08-14T06:00:00.000Z,1.471915,1.472045,1.470665,1.471615
73,2023-08-14T07:00:00.000Z,1.471625,1.474015,1.471625,1.472625
74,2023-08-14T08:00:00.000Z,1.472615,1.473675,1.472205,1.472285
75,2023-08-14T09:00:00.000Z,1.472275,1.472785,1.471605,1.472335
76,2023-08-14T10:00:00.000Z,1.472325,1.472565,1.471395,1.471555
77,2023-08-14T11:00:00.000Z,1.471545,1.471725,1.470085,1.470325
78,2023-08-14T12:00:00.000Z,1.470315,1.470805,1.467495,1.467645
79,2023-08-14T13:00:00.000Z,1.467655,1.468235,1.465815,1.466185
80,2023-08-14T14:00:00.000Z,1.466175,1.468815,1.465665,1.468245
81,2023-08-14T15:00:00.000Z,1.468265,1.470455,1.468225,1.469205
82,2023-08-14T16:00:00.000Z,1.469195,1.471315,1.468995,1.470595
83,2023-08-14T17:00:00.000Z,1.470575,1.470595,1.468835,1.468855
84,2023-08-14T18:00:00.000Z,1.468845,1.469475,1.468575,1.468965
85,2023-08-14T19:00:00.000Z,1.468955,1.469575,1.467965,1.467985
86,2023-08-14T20:00:00.000Z,1.467945,1.468315,1.467645,1.46812
87,2023-08-14T21:00:00.000Z,1.46888,1.46905,1.468115,1.468275
88,2023-08-14T22:00:00.000Z,1.468285,1.468295,1.467775,1.467805
89,2023-08-14T23:00:00.000Z,1.467795,1.468125,1.467485,1.468125
90,2023-08-15T00:00:00.000Z,1.468115,1.468355,1.467825,1.468215
91,2023-08-15T01:00:00.000Z,1.468225,1.468475,1.467575,1.467735
92,2023-08-15T02:00:00.000Z,1.467725,1.468455,1.467545,1.467555
93,2023-08-15T03:00:00.000Z,1.467545,1.467895,1.467105,1.467275
94,2023-08-15T04:00:00.000Z,1.467265,1.467495,1.466985,1.467005
95,2023-08-15T05:00:00.000Z,1.466995,1.467935,1.466935,1.467815
96,2023-08-15T06:00:00.000Z,1.467835,1.470475,1.467265,1.470285
97,2023-08-15T07:00:00.000Z,1.470275,1.473865,1.470205,1.473805
98,2023-08-15T08:00:00.000Z,1.473795,1.474055,1.472785,1.473545
99,2023-08-15T09:00:00.000Z,1.47354,1.475935,1.473195,1.475175
100,2023-08-15T10:00:00.000Z,1.475165,1.476095,1.474815,1.475205
101,2023-08-15T11:00:00.000Z,1.475195,1.475785,1.474825,1.475245
102,2023-08-15T12:00:00.000Z,1.475255,1.475495,1.469165,1.470775
103,2023-08-15T13:00:00.000Z,1.470785,1.473825,1.470735,1.472645
104,2023-08-15T14:00:00.000Z,1.472655,1.475505,1.472515,1.474835
105,2023-08-15T15:00:00.000Z,1.474825,1.475135,1.472215,1.472335
106,2023-08-15T16:00:00.000Z,1.472325,1.473165,1.471725,1.472305
107,2023-08-15T17:00:00.000Z,1.472295,1.473225,1.471975,1.472675
108,2023-08-15T18:00:00.000Z,1.472685,1.472705,1.471075,1.471255
109,2023-08-15T19:00:00.000Z,1.471245,1.472075,1.470725,1.472025
110,2023-08-15T20:00:00.000Z,1.472015,1.472235,1.47163,1.47199
111,2023-08-15T21:00:00.000Z,1.47263,1.47266,1.47145,1.471715
112,2023-08-15T22:00:00.000Z,1.471715,1.472125,1.471325,1.471355
113,2023-08-15T23:00:00.000Z,1.471365,1.471565,1.470915,1.470985
114,2023-08-16T00:00:00.000Z,1.470995,1.471895,1.470875,1.471575
115,2023-08-16T01:00:00.000Z,1.471565,1.472775,1.471485,1.472145
116,2023-08-16T02:00:00.000Z,1.472125,1.472655,1.471855,1.472435
117,2023-08-16T03:00:00.000Z,1.472425,1.472505,1.472145,1.472485
118,2023-08-16T04:00:00.000Z,1.472475,1.473115,1.472375,1.473085
119,2023-08-16T05:00:00.000Z,1.473075,1.474005,1.473015,1.473805
120,2023-08-16T06:00:00.000Z,1.473815,1.474835,1.473495,1.474425
121,2023-08-16T07:00:00.000Z,1.474415,1.474565,1.472915,1.473345
122,2023-08-16T08:00:00.000Z,1.473355,1.473835,1.472785,1.473175
123,2023-08-16T09:00:00.000Z,1.473185,1.474165,1.472725,1.473855
124,2023-08-16T10:00:00.000Z,1.473865,1.474215,1.473195,1.473475
125,2023-08-16T11:00:00.000Z,1.473485,1.473625,1.471515,1.472185
126,2023-08-16T12:00:00.000Z,1.472175,1.473165,1.471865,1.472475
127,2023-08-16T13:00:00.000Z,1.472465,1.473435,1.471635,1.472545
128,2023-08-16T14:00:00.000Z,1.472555,1.476125,1.472325,1.474135
129,2023-08-16T15:00:00.000Z,1.474125,1.474525,1.472935,1.473815
130,2023-08-16T16:00:00.000Z,1.473825,1.473995,1.472585,1.472875
131,2023-08-16T17:00:00.000Z,1.472885,1.473625,1.472475,1.47267
132,2023-08-16T18:00:00.000Z,1.472645,1.473625,1.47235,1.472725
133,2023-08-16T19:00:00.000Z,1.472735,1.472925,1.471385,1.471625
134,2023-08-16T20:00:00.000Z,1.471615,1.472435,1.471305,1.47212
135,2023-08-16T21:00:00.000Z,1.471915,1.47279,1.47104,1.472695
136,2023-08-16T22:00:00.000Z,1.47273,1.47282,1.472005,1.472255
137,2023-08-16T23:00:00.000Z,1.472265,1.472415,1.472005,1.472065
138,2023-08-17T00:00:00.000Z,1.472075,1.472605,1.472065,1.472295
139,2023-08-17T01:00:00.000Z,1.472305,1.472375,1.470785,1.470885
140,2023-08-17T02:00:00.000Z,1.470895,1.471215,1.470695,1.470855
141,2023-08-17T03:00:00.000Z,1.470865,1.470985,1.470345,1.470535
