,date,open,high,low,close
0,2023-08-09T19:00:00.000Z,450.4595,450.9,450.3525,450.5085
1,2023-08-09T20:00:00.000Z,450.5345,450.7665,450.298,450.554
2,2023-08-09T21:00:00.000Z,450.0915,450.5145,450.0915,450.2345
3,2023-08-09T22:00:00.000Z,450.2245,450.2955,449.805,450.135
4,2023-08-09T23:00:00.000Z,450.138,450.6315,450.1105,450.498
5,2023-08-10T00:00:00.000Z,450.479,450.71,450.378,450.459
6,2023-08-10T01:00:00.000Z,450.462,450.91,450.292,450.713
7,2023-08-10T02:00:00.000Z,450.669,450.797,450.2785,450.415
8,2023-08-10T03:00:00.000Z,450.4485,450.619,450.1935,450.2855
9,2023-08-10T04:00:00.000Z,450.221,450.306,449.799,449.9515
10,2023-08-10T05:00:00.000Z,449.987,450.385,449.9525,450.199
11,2023-08-10T06:00:00.000Z,450.1505,450.6735,448.462,449.7985
12,2023-08-10T07:00:00.000Z,449.769,450.149,447.488,448.196
13,2023-08-10T08:00:00.000Z,448.207,448.453,446.953,447.3395
14,2023-08-10T09:00:00.000Z,447.3245,448.0225,447.221,447.3845
15,2023-08-10T10:00:00.000Z,447.3965,447.437,445.9295,446.614
16,2023-08-10T11:00:00.000Z,446.6015,447.6595,445.134,445.801
17,2023-08-10T12:00:00.000Z,445.7855,447.1075,443.894,444.6485
18,2023-08-10T13:00:00.000Z,444.665,446.854,443.6945,444.2865
19,2023-08-10T14:00:00.000Z,444.2805,445.3145,443.172,443.356
20,2023-08-10T15:00:00.000Z,443.3245,445.189,442.4435,443.786
21,2023-08-10T16:00:00.000Z,443.7735,443.8405,442.8325,443.816
22,2023-08-10T17:00:00.000Z,443.8145,445.1745,443.4255,444.805
23,2023-08-10T18:00:00.000Z,444.778,444.8745,444.589,444.7475
24,2023-08-10T19:00:00.000Z,444.7535,444.9,444.5985,444.6785
25,2023-08-10T20:00:00.000Z,444.6875,445.824,444.5345,444.898
26,2023-08-10T21:00:00.000Z,445.182,445.2005,444.85,444.988
27,2023-08-10T22:00:00.000Z,444.824,445.2095,444.46,444.746
