,date,open,high,low,close
0,2023-12-13T00:00:00.000Z,20.46858,20.47763,20.44652,20.452465
1,2023-12-13T01:00:00.000Z,20.452515,20.47149,20.44757,20.469465
2,2023-12-13T02:00:00.000Z,20.469455,20.49671,20.46909,20.49661
3,2023-12-13T03:00:00.000Z,20.496605,20.50216,20.48414,20.48831
4,2023-12-13T04:00:00.000Z,20.4883,20.49282,20.48602,20.49074
5,2023-12-13T05:00:00.000Z,20.49101,20.497235,20.46261,20.47457
6,2023-12-13T06:00:00.000Z,20.474405,20.525105,20.473535,20.50485
7,2023-12-13T07:00:00.000Z,20.50454,20.54395,20.48853,20.51183
8,2023-12-13T08:00:00.000Z,20.512135,20.552965,20.491275,20.546095
9,2023-12-13T09:00:00.000Z,20.546185,20.574815,20.51958,20.522555
10,2023-12-13T10:00:00.000Z,20.52243,20.576875,20.50245,20.567675
11,2023-12-13T11:00:00.000Z,20.567815,20.598395,20.56304,20.59653
12,2023-12-13T12:00:00.000Z,20.59652,20.599085,20.55421,20.58287
13,2023-12-13T13:00:00.000Z,20.58302,20.60866,20.5718,20.582615
14,2023-12-13T14:00:00.000Z,20.58251,20.58367,20.54644,20.56748
15,2023-12-13T15:00:00.000Z,20.56743,20.570585,20.513465,20.569495
16,2023-12-13T16:00:00.000Z,20.569805,20.595895,20.550715,20.569385
17,2023-12-13T17:00:00.000Z,20.569495,20.59608,20.562665,20.582975
18,2023-12-13T18:00:00.000Z,20.583095,20.58791,20.561585,20.57143
19,2023-12-13T19:00:00.000Z,20.57751,20.607885,20.28804,20.33469
20,2023-12-13T20:00:00.000Z,20.334645,20.358665,20.27861,20.326195
21,2023-12-13T21:00:00.000Z,20.326025,20.372625,20.311145,20.31867
22,2023-12-13T22:00:00.000Z,20.304475,20.31902,20.296425,20.30487
23,2023-12-13T23:00:00.000Z,20.30475,20.33594,20.29855,20.33589
24,2023-12-14T00:00:00.000Z,20.334315,20.36362,20.3277,20.338135
25,2023-12-14T01:00:00.000Z,20.338155,20.33918,20.26433,20.28573
26,2023-12-14T02:00:00.000Z,20.285755,20.285755,20.262325,20.265855
27,2023-12-14T03:00:00.000Z,20.265855,20.27657,20.257375,20.2655
28,2023-12-14T04:00:00.000Z,20.26549,20.29214,20.260575,20.28892
29,2023-12-14T05:00:00.000Z,20.2889,20.299865,20.26521,20.277925
30,2023-12-14T06:00:00.000Z,20.277945,20.406075,20.277945,20.361665
31,2023-12-14T07:00:00.000Z,20.361365,20.395535,20.281145,20.315545
32,2023-12-14T08:00:00.000Z,20.315815,20.323115,20.2594,20.278745
33,2023-12-14T09:00:00.000Z,20.278755,20.293915,20.185685,20.214925
34,2023-12-14T10:00:00.000Z,20.21532,20.29196,20.21449,20.253965
35,2023-12-14T11:00:00.000Z,20.25395,20.28517,20.217935,20.220285
36,2023-12-14T12:00:00.000Z,20.21992,20.251645,20.20845,20.24554
37,2023-12-14T13:00:00.000Z,20.245555,20.30067,20.22509,20.26542
38,2023-12-14T14:00:00.000Z,20.264945,20.30428,20.237035,20.260085
39,2023-12-14T15:00:00.000Z,20.25975,20.261275,20.130535,20.136045
40,2023-12-14T16:00:00.000Z,20.136015,20.15252,20.111555,20.12046
41,2023-12-14T17:00:00.000Z,20.120175,20.14868,20.10731,20.131465
42,2023-12-14T18:00:00.000Z,20.131915,20.16525,20.109,20.14396
43,2023-12-14T19:00:00.000Z,20.14395,20.173605,20.13,20.161325
44,2023-12-14T20:00:00.000Z,20.16151,20.18512,20.14345,20.153435
45,2023-12-14T21:00:00.000Z,20.15377,20.169995,20.13893,20.15734
46,2023-12-14T22:00:00.000Z,20.14427,20.157365,20.14179,20.15685
47,2023-12-14T23:00:00.000Z,20.156295,20.16266,20.14222,20.159225
48,2023-12-15T00:00:00.000Z,20.15899,20.166825,20.140535,20.147
49,2023-12-15T01:00:00.000Z,20.144785,20.165845,20.140655,20.164
50,2023-12-15T02:00:00.000Z,20.16401,20.17811,20.145025,20.151245
51,2023-12-15T03:00:00.000Z,20.151255,20.165005,20.14741,20.15093
52,2023-12-15T04:00:00.000Z,20.15091,20.15091,20.13854,20.14134
53,2023-12-15T05:00:00.000Z,20.14138,20.172645,20.13807,20.161925
54,2023-12-15T06:00:00.000Z,20.161945,20.16502,20.14264,20.1558
55,2023-12-15T07:00:00.000Z,20.15613,20.15635,20.040775,20.043255
56,2023-12-15T08:00:00.000Z,20.043275,20.051835,19.936745,19.982555
57,2023-12-15T09:00:00.000Z,19.982535,19.98639,19.877655,19.89633
58,2023-12-15T10:00:00.000Z,19.89632,19.92076,19.85535,19.90719
59,2023-12-15T11:00:00.000Z,19.907175,19.949565,19.88298,19.89413
60,2023-12-15T12:00:00.000Z,19.893905,19.985255,19.866515,19.984445
61,2023-12-15T13:00:00.000Z,19.984175,20.10814,19.944755,20.00437
62,2023-12-15T14:00:00.000Z,20.009365,20.03037,19.977155,19.99084
63,2023-12-15T15:00:00.000Z,19.99112,20.015235,19.936345,19.980695
64,2023-12-15T16:00:00.000Z,19.980835,20.00265,19.895945,19.9115
65,2023-12-15T17:00:00.000Z,19.91149,19.954035,19.91134,19.942945
66,2023-12-15T18:00:00.000Z,19.942975,19.962095,19.94101,19.950035
67,2023-12-15T19:00:00.000Z,19.949885,19.969095,19.94204,19.958975
68,2023-12-15T20:00:00.000Z,19.958985,19.963985,19.94548,19.94721
69,2023-12-15T21:00:00.000Z,19.947075,19.969445,19.91012,19.946425
70,2023-12-17T22:00:00.000Z,19.9313,19.99296,19.92055,19.99296
71,2023-12-17T23:00:00.000Z,19.97372,20.007935,19.950245,19.992565
